filename,width,height,class,xmin,ymin,xmax,ymax
2_42_jpg.rf.200e2c6e042fa4469947d9de5e51d819.jpg,640,480,2,232,46,543,367
4_43_jpg.rf.20f95e3ec8a14582ce1a8f136a3786e9.jpg,640,480,4,99,0,597,478
4_142_jpg.rf.214267b10b37e993664eb1766b85affb.jpg,640,480,4,230,15,452,378
0_161_jpg.rf.1df61fcf8211d2ac17e0aac682cf68c0.jpg,640,480,0,77,187,397,401
2_200_jpg.rf.20c661239c992763dbec8e567f9df70e.jpg,640,480,2,122,124,439,448
0_42_jpg.rf.21198466b1aeb65246c14aafeeb3bacd.jpg,640,480,0,215,74,494,327
4_76_jpg.rf.217a198055082612e0bc3d78ca9fc586.jpg,640,480,4,158,112,464,382
4_43_jpg.rf.2182175f3e801cf0f592d6ebf007732f.jpg,640,480,4,139,38,555,426
3_47_jpg.rf.1be235db0ae820f552176f774cb8e994.jpg,640,480,3,77,138,403,405
3_92_jpg.rf.218bdff9ab6251c571c78de741d3422e.jpg,640,480,3,223,123,516,411
2_94_jpg.rf.21e79a6437149f8e603ad8df74342502.jpg,640,480,2,202,127,424,455
1_187_jpg.rf.239490541d4e3e974890ac3a8bddf136.jpg,640,480,1,261,123,504,463
3_77_jpg.rf.21b098a4349318f1b6b1de34759c8632.jpg,640,480,3,225,73,526,480
4_183_jpg.rf.2494abc307bab4125cf73c7525e575e6.jpg,640,480,4,176,59,580,421
5_175_jpg.rf.24f562037ea87ea39030c291dd3160c5.jpg,640,480,5,179,76,497,480
1_125_jpg.rf.20b638fb413c43045de8add0812149e4.jpg,640,480,1,130,166,504,480
0_42_jpg.rf.2463cdf148987f23a234d7336171336a.jpg,640,480,0,224,89,468,299
3_181_jpg.rf.240e46ab1c719a1620bcd01bff169fcb.jpg,640,480,3,148,149,405,480
0_36_jpg.rf.24e7f59b883d17bd8cf9b289502258d8.jpg,640,480,0,52,81,528,351
20230516_095610_jpg.rf.23d503fcc1217f4a893e9398ac9af17d.jpg,640,480,0,448,26,620,140
4_112_jpg.rf.2508d2fb54541e6d345e4f6f03230126.jpg,640,480,4,70,156,468,447
3_60_jpg.rf.22959ba4f99acc1b2f31ec0a22bdec00.jpg,640,480,3,128,80,460,441
3_69_jpg.rf.22b2e83776c2d8e9d2d545cad9329526.jpg,640,480,3,0,132,472,480
3_44_jpg.rf.2516913bc34b65ead3db9c96b6611e2c.jpg,640,480,3,18,1,432,480
2_62_jpg.rf.23815df692968c3686d5c6850b08a72e.jpg,640,480,2,171,108,433,466
2_48_jpg.rf.16bb39d22fb18dc91dcda83cd14f30b3.jpg,640,480,2,187,130,525,464
4_104_jpg.rf.216b5dfa8a1f1128685eb59efa56f49d.jpg,640,480,4,113,85,480,474
2_144_jpg.rf.26088c5ad11f3d84277c63458e601153.jpg,640,480,2,177,80,475,480
4_162_jpg.rf.22f2c6e131c7db381fd4a96879e6292e.jpg,640,480,4,2,83,349,381
5_51_jpg.rf.2341db7ba42851b6b6b2eabd9558637e.jpg,640,480,5,100,44,623,420
20230516_095347_jpg.rf.22cb1123bbcc846b1970e845afcdc382.jpg,640,480,0,329,83,535,177
0_111_jpg.rf.264b6dda7bd6e2b5379e53d291d98a46.jpg,640,480,0,166,119,469,286
5_53_jpg.rf.253fb6d16c25e15a63837061246735ed.jpg,640,480,5,194,50,459,447
3_19_jpg.rf.23f71659c09d764cc9b91048afaa50c9.jpg,640,480,3,153,87,368,480
5_89_jpg.rf.25ba2bede7ba1d110e6e28fb9723887d.jpg,640,480,5,123,28,640,400
5_85_jpg.rf.26666fe46b2dbcbf22004c068ac90abb.jpg,640,480,5,78,48,623,368
5_113_jpg.rf.27909bb39e36a928e86ed4bbf6898eee.jpg,640,480,5,183,124,556,333
3_104_jpg.rf.25e98e26005cefec2b1d3080a24c93d0.jpg,640,480,3,47,112,354,399
2_151_jpg.rf.277a4f38f05acd2a4abd93a6de14fc18.jpg,640,480,2,268,147,528,404
5_11_jpg.rf.22c28e850caf482dbc34599572106dbc.jpg,640,480,5,41,54,600,419
0_164_jpg.rf.26db2923dd31521bd363087268039b6f.jpg,640,480,0,236,99,485,262
1_42_jpg.rf.25528dd6c3211daa7c59b70b37f2fa6e.jpg,640,480,1,173,52,441,480
5_169_jpg.rf.27b770cb064b2f9ac28bcaef97ee1ffe.jpg,640,480,5,132,77,567,331
3_52_jpg.rf.278cb9834a8bbc80ba5c7b1f2e64df11.jpg,640,480,3,276,78,591,376
2_103_jpg.rf.2651f7f83681be5832efd67b6dee41bd.jpg,640,480,2,150,81,449,480
3_114_jpg.rf.2726c3fe9b4bef68f0a1d1f0d8c3f607.jpg,640,480,3,112,6,481,328
1_42_jpg.rf.27ea0437ec7202bb15ea0973428d3692.jpg,640,480,1,186,59,432,480
5_74_jpg.rf.27f81ac3963092ad712e12185d194cac.jpg,640,480,5,87,70,591,466
3_124_jpg.rf.26889d2125e154d7d5b11769fa0730b9.jpg,640,480,3,88,119,407,382
5_113_jpg.rf.28c6e8cd4eadc7efe17fe79787b07ed5.jpg,640,480,5,168,100,574,376
20230516_095619_jpg.rf.293554804dcf3427a50ef8b7a740292f.jpg,640,480,0,173,131,356,222
1_32_jpg.rf.295f50447ce0f7544c6eccc343179478.jpg,640,480,1,309,83,488,413
3_164_jpg.rf.281be4cbb57b55d535048e07ee431bc6.jpg,640,480,3,178,110,638,480
1_22_jpg.rf.283131aec3bc6d2f87211b0d0b376ce1.jpg,640,480,1,158,122,501,449
2_195_jpg.rf.2ac8d85f0f27bfe3d3f7c4c08f92bad5.jpg,640,480,2,285,144,531,411
3_6_jpg.rf.29f62d15464e33038efa2ef357c32b15.jpg,640,480,3,184,169,487,421
1_24_jpg.rf.2a32307afef19bccab9e55c1bdaebe84.jpg,640,480,1,237,60,623,408
0_30_jpg.rf.28171052f1dc979312ddb41af4a98a68.jpg,640,480,0,218,38,640,316
0_171_jpg.rf.2858434c53f7ab6fb083d93a1b1a6d96.jpg,640,480,0,216,223,430,374
1_169_jpg.rf.2bd43b6621a1ba2ec1f9a9cd66fe5c30.jpg,640,480,1,88,160,573,480
4_84_jpg.rf.2b3ccc1ae76bb6360be82bf6d9c106a2.jpg,640,480,4,129,141,553,480
20230516_095619_jpg.rf.281379aaccf37d6ba7c5c02133b3e057.jpg,640,480,0,174,121,363,225
4_132_jpg.rf.29213fcb946621a620d143108550c467.jpg,640,480,4,166,56,567,441
3_106_jpg.rf.2acb2b7e7dbb60d6b0f63eeb6fdfe47d.jpg,640,480,3,58,113,422,428
3_128_jpg.rf.2a32fa7441fb191a82d3978c041413e5.jpg,640,480,3,205,71,540,480
20230516_095314_jpg.rf.2bfb877df1fcb1b611fb1fa770a5fd3b.jpg,640,480,0,233,141,500,304
2_16_jpg.rf.288b772697323ee27df84240a2f7a6b2.jpg,640,480,2,171,67,417,468
3_34_jpg.rf.2cd84c453447bfdc26ec47a35acd46ee.jpg,640,480,3,119,73,409,480
0_101_jpg.rf.2be7834b346f5907f5c96515b75782c5.jpg,640,480,0,125,41,408,418
3_137_jpg.rf.2c240394c007162a5fbee33a676cf648.jpg,640,480,3,192,91,467,478
1_140_jpg.rf.2c0fe3f775eab7ea763ff4f52d0d6215.jpg,640,480,1,157,93,620,480
2_39_jpg.rf.2c7274b4ada8f065d6bad2bd2e45b184.jpg,640,480,2,34,22,456,476
1_26_jpg.rf.2cd9eb8b21dca9eef2c613dfe943b9cb.jpg,640,480,1,171,88,439,442
3_146_jpg.rf.2c8d9917d15df61e1a6f560d8e10b659.jpg,640,480,3,136,115,420,406
0_20_jpg.rf.2ca181a872fd70c895413ed40af94593.jpg,640,480,0,155,79,513,385
0_122_jpg.rf.28b80b1ec1aec0e69ddec1c3791bdf37.jpg,640,480,0,158,194,392,429
1_168_jpg.rf.2a9df1d325972f951b8fa3eaff6def84.jpg,640,480,1,302,105,578,474
20230516_095423_jpg.rf.27acd7323fa41f8ee0546a4feb5d0d2d.jpg,640,480,0,209,114,289,154
20230516_095423_jpg.rf.27acd7323fa41f8ee0546a4feb5d0d2d.jpg,640,480,0,404,117,477,159
5_61_jpg.rf.2ccd691055f23cea3ddcddd77f46e0a5.jpg,640,480,5,138,115,526,327
2_6_jpg.rf.2d1dcc6791a84f9fc1c0f004de40c2a9.jpg,640,480,2,165,90,499,439
2_172_jpg.rf.2dc00c1c95ba328cb48599bfa0f8d1ce.jpg,640,480,2,30,5,359,480
1_161_jpg.rf.2dc012cf105a81681f4c5f3eb6f5591e.jpg,640,480,1,173,70,465,480
1_194_jpg.rf.2dd7d9fee30b27277943bf507e32268e.jpg,640,480,1,192,99,446,470
1_135_jpg.rf.2e15c55f2179a76b5b12854a35aa3d07.jpg,640,480,1,75,45,452,453
4_140_jpg.rf.2e1aaed78b1642c8a329282f33e70d0c.jpg,640,480,4,187,19,384,363
1_167_jpg.rf.2e53a6f59e450b89ec2e986d7d9a5c1a.jpg,640,480,1,191,97,450,480
1_75_jpg.rf.2ea48386ad7e185ca8df831e6696c85b.jpg,640,480,1,193,149,496,480
1_194_jpg.rf.2eab2d95ad6e2712ad9fbe72e71eebea.jpg,640,480,1,204,105,439,464
3_194_jpg.rf.2f213b3f7e78fc156dcba1335322f818.jpg,640,480,3,226,122,475,398
4_91_jpg.rf.2e080d6ca04beb3c4f1c3a93643bbaa8.jpg,640,480,4,108,17,572,444
4_60_jpg.rf.2ffbaf113e9e9fa6e0d6f9d61e297210.jpg,640,480,4,154,84,427,472
3_111_jpg.rf.2fd03dc48d6db648eb7ca312fc41137c.jpg,640,480,3,214,128,474,398
1_177_jpg.rf.304f89be0f27da37b9dbe171e872400b.jpg,640,480,1,178,118,518,455
5_148_jpg.rf.2efc117677886bd6016e5b13344d0a60.jpg,640,480,5,127,131,552,400
20230516_095433_jpg.rf.2f67310c6a9165d8bafbdf50680a1e13.jpg,640,480,0,45,105,235,192
20230516_095433_jpg.rf.2f67310c6a9165d8bafbdf50680a1e13.jpg,640,480,0,416,183,570,268
4_80_jpg.rf.2ed5f7869493790d5386e4fe4338295b.jpg,640,480,4,147,21,436,460
0_159_jpg.rf.2fd45b8f91a9b5770ee9b5995adc2c0c.jpg,640,480,0,230,180,473,428
1_21_jpg.rf.2fb088b1e5ca96ea38fce71b63e3825b.jpg,640,480,1,79,109,380,467
1_161_jpg.rf.307b026532fa7a980e25d3bc3ad3b0fe.jpg,640,480,1,163,62,481,480
1_181_jpg.rf.309c831ef6d76ef3cbc27beb3eb70ff7.jpg,640,480,1,29,125,505,457
4_159_jpg.rf.30589cf540efbf1fab0fc829e02a7b60.jpg,640,480,4,141,64,575,473
1_18_jpg.rf.2f443171e4646f0e6fc862526b6faf07.jpg,640,480,1,234,141,489,456
4_37_jpg.rf.2fa740316ab814f3cc26440247e441c1.jpg,640,480,4,124,25,402,448
0_97_jpg.rf.311c4a13c417488de3ae533c77c96199.jpg,640,480,0,198,28,510,382
5_55_jpg.rf.31531bf7f1157122d5dc047ed8f326d0.jpg,640,480,5,117,86,579,376
0_173_jpg.rf.30d93045cc8368122e4aabb7772297f7.jpg,640,480,0,99,90,521,332
2_182_jpg.rf.30e8ae305cb9375340a4a5d3dce00ca6.jpg,640,480,2,63,37,458,480
0_80_jpg.rf.30afdaa7747d67b6f63c33c48d3391bb.jpg,640,480,0,170,121,488,388
3_95_jpg.rf.31b195830f7b4e9552fb506d23a209d3.jpg,640,480,3,0,47,521,480
20230516_095352_jpg.rf.31f8374e0596604f79610508e579d6e5.jpg,640,480,0,281,29,476,161
1_175_jpg.rf.31af21ed6449f25ed45faa6ddc427b43.jpg,640,480,1,265,181,570,480
3_182_jpg.rf.316269a9b3186df7271087e958cdd3cf.jpg,640,480,3,133,116,440,437
0_113_jpg.rf.31fabae21a9e364a9785404d54ee8d91.jpg,640,480,0,135,100,513,413
2_200_jpg.rf.326943dcd97f18446b5b67dd58fd795a.jpg,640,480,2,139,139,405,414
4_98_jpg.rf.31f9fc7047220136224912ba33bdc768.jpg,640,480,4,79,8,591,423
5_113_jpg.rf.320651c0589916f6805348716491e96f.jpg,640,480,5,173,104,563,345
2_140_jpg.rf.327e4846ef44ac5bc745ef37e58f6ef8.jpg,640,480,2,181,93,494,431
5_121_jpg.rf.325f50605fba35a2c9f941735b3e8ef9.jpg,640,480,5,53,111,499,420
3_179_jpg.rf.3237993bc176605ec966547500ccc095.jpg,640,480,3,164,30,490,303
0_130_jpg.rf.32b1ce224179a1f0d3c8bc0b64f8fdcb.jpg,640,480,0,134,89,552,309
2_198_jpg.rf.32933a75e3ca37daf36b604f969faba4.jpg,640,480,2,35,138,476,480
3_82_jpg.rf.3248157ba9f32c88e6c75713ed0bf0a1.jpg,640,480,3,255,46,568,480
1_3_jpg.rf.330d0c0477d7e9e22feb59ef0f66609d.jpg,640,480,1,36,125,453,421
4_27_jpg.rf.32b2e13fb0a7f4a6674f34b7052dea53.jpg,640,480,4,118,57,438,467
3_113_jpg.rf.33347ced59e65081c45836d28f36d6cc.jpg,640,480,3,156,62,549,480
5_7_jpg.rf.33ffc59197aa3fa5040b3871b1ae900c.jpg,640,480,5,96,123,479,330
1_13_jpg.rf.33416cf1ffc87d44783a3eebb1d02f2c.jpg,640,480,1,50,0,527,381
5_199_jpg.rf.33f67c9a697d23b621c5cdfcdda5b0bb.jpg,640,480,5,130,75,535,405
5_123_jpg.rf.3427c08c49c53206c237ef341c28ed81.jpg,640,480,5,46,123,420,394
4_191_jpg.rf.348e02dd622d97d057924757c14bd620.jpg,640,480,4,34,134,521,458
5_144_jpg.rf.34e23d998fafbca0e9864973c54397ad.jpg,640,480,5,163,40,609,389
2_178_jpg.rf.3400d2646eeaa4216a775c89ece46ae1.jpg,640,480,2,209,114,479,477
2_82_jpg.rf.34a2bcda72dd4d14b33e063ab42685e6.jpg,640,480,2,90,151,355,440
2_79_jpg.rf.34c5f6d7c0511879aa68539c8682a7b3.jpg,640,480,2,147,88,426,446
4_4_jpg.rf.34317b2d89d4463aee7b81ebb8388181.jpg,640,480,4,32,69,509,388
0_52_jpg.rf.350e2ca62af8a359d2547482d2138073.jpg,640,480,0,104,104,362,280
4_169_jpg.rf.357baf76648450c2f3ce22fe8d66eeca.jpg,640,480,4,230,54,489,454
2_76_jpg.rf.355c1822f23baf651dbcbeac146d8920.jpg,640,480,2,194,173,398,424
20230516_095635_jpg.rf.35910d8c60748df13d08805e47bd18c8.jpg,640,480,0,36,266,226,388
3_69_jpg.rf.34923518834deaacad88e0e31ec08087.jpg,640,480,3,0,113,525,480
4_95_jpg.rf.3348435a5895a549c34126e97b9e3354.jpg,640,480,4,145,112,512,385
2_107_jpg.rf.35bafbb2de3397ad68ca5672b1d14177.jpg,640,480,2,0,40,527,480
0_17_jpg.rf.35973947bbc35062c3f462482fdd5e13.jpg,640,480,0,214,117,498,313
5_87_jpg.rf.364af0ffce905faa4cb93438b9356608.jpg,640,480,5,20,123,402,371
0_112_jpg.rf.360dc1023861d6b753d59debf7afb37f.jpg,640,480,0,221,59,474,263
0_52_jpg.rf.36a2007ff5221d413f2e42272e8dd024.jpg,640,480,0,104,104,362,280
3_85_jpg.rf.36ad68c84611334b7513293f74a167d6.jpg,640,480,3,188,83,467,399
0_69_jpg.rf.348b17487adc5a86bde6684615cd5f23.jpg,640,480,0,265,147,570,372
5_175_jpg.rf.363fa108cbcd0e92d626edcfc2498ad7.jpg,640,480,5,174,74,499,480
2_108_jpg.rf.36a0a155b0f5608b48342f3dd06b8e40.jpg,640,480,2,229,120,438,480
20230516_095625_jpg.rf.36a6b4cc2fe2a8ce7f24578757c06d52.jpg,640,480,0,378,230,525,324
1_45_jpg.rf.35d89f38f572f35425c2d1a4d0be6230.jpg,640,480,1,84,167,530,470
3_174_jpg.rf.36938a6912af8565c97b80cd82ed146f.jpg,640,480,3,249,1,525,463
3_21_jpg.rf.370899b87ae48f366a8e2ddeca8f2562.jpg,640,480,3,154,44,543,480
0_35_jpg.rf.36dcf1a1157e68e8bc6fb6ec91f9f9c7.jpg,640,480,0,113,149,561,383
4_127_jpg.rf.371c209b9d438792dfe88696db6b812e.jpg,640,480,4,109,31,562,477
20230516_095259_jpg.rf.373819c94c50d3c6ff0818e0facccaed.jpg,640,480,0,322,182,442,251
4_1_jpg.rf.379834d0db349e19aecd80ca50eaa4a6.jpg,640,480,4,171,113,484,372
0_148_jpg.rf.37515ac654c5b3aed7e94bc198f51106.jpg,640,480,0,148,211,338,353
1_182_jpg.rf.36e956e4f765aaa512d885f1b545d8d8.jpg,640,480,1,133,89,473,469
1_200_jpg.rf.377b2cae2d31cbcb20cf74fe2f09e76b.jpg,640,480,1,199,107,411,419
5_87_jpg.rf.37be84638fcde8d70d7e605802f51b71.jpg,640,480,5,26,95,403,331
1_132_jpg.rf.37edd48b6e61b6f852f3dbfaa8b4ed90.jpg,640,480,1,105,99,453,480
3_112_jpg.rf.383d7f6297b5639d4cbefd2690266910.jpg,640,480,3,184,85,510,363
2_100_jpg.rf.38e93e2a995046a6896e7c581c179dfe.jpg,640,480,2,61,11,564,480
4_34_jpg.rf.38c7528220449cb77cb1ac27226b304d.jpg,640,480,4,107,97,532,480
3_115_jpg.rf.391334ab55dda005914954e980eaf8ab.jpg,640,480,3,96,125,352,404
20230516_095334_jpg.rf.371fbc9bc93758c7433ba6341422a1d2.jpg,640,480,0,284,312,472,442
5_63_jpg.rf.388756c835259cfde599424fbe7352a3.jpg,640,480,5,105,75,631,343
0_109_jpg.rf.366b60ac5a054f964efdc94f2b0b0722.jpg,640,480,0,97,103,423,346
20230516_095314_jpg.rf.397b3c497cac7d49241844451223ed8a.jpg,640,480,0,225,125,506,311
1_131_jpg.rf.3ab01a673200998cb04aee726854b182.jpg,640,480,1,159,140,578,379
1_193_jpg.rf.3b58179406839561aa0226db4188688b.jpg,640,480,1,165,153,409,480
0_171_jpg.rf.387405c27f0deafbf72c013b340e1713.jpg,640,480,0,189,200,431,395
0_91_jpg.rf.39bf78ffe44080df7b29a432d36c980f.jpg,640,480,0,273,168,528,391
4_140_jpg.rf.39b73361f541ec3ef593dba885744353.jpg,640,480,4,164,15,395,377
4_157_jpg.rf.3957e6bec48328eac4bc39c117f3e6db.jpg,640,480,4,83,66,546,480
2_116_jpg.rf.3b7585c0f6fa74615f9db2e3a64e4c84.jpg,640,480,2,112,142,420,474
1_193_jpg.rf.3b2c887c6a32d3cef272c496633f1f27.jpg,640,480,1,154,141,441,480
4_49_jpg.rf.3ac03ec9be1648e9e0974a0e47787c57.jpg,640,480,4,207,22,490,455
1_46_jpg.rf.3baac8a3c3f6c9e75ccd240240cce531.jpg,640,480,1,121,0,616,423
0_71_jpg.rf.3c4cd2aa75b303520f5c358960551153.jpg,640,480,0,144,128,412,286
4_86_jpg.rf.3cb489718ec730255b525740fe0c7f75.jpg,640,480,4,176,25,409,400
5_178_jpg.rf.3cdfc6b080139e1a66c447d2b14ab8fc.jpg,640,480,5,72,54,564,388
1_54_jpg.rf.3c60d282be7f67b652da336889c26f07.jpg,640,480,1,134,159,445,480
5_94_jpg.rf.3c69fa8231bdf1aa5c17246c3a074cba.jpg,640,480,5,116,62,560,420
5_54_jpg.rf.3c5ba2dfdbe9b5ae4b9cf38ca367abc5.jpg,640,480,5,40,117,453,447
3_20_jpg.rf.3db03e2e0f2fead172362b29f45d02f7.jpg,640,480,3,325,112,614,375
4_45_jpg.rf.3cf6bce7d5e590874a45c77571a1546d.jpg,640,480,4,87,167,459,446
20230516_095259_jpg.rf.3d20c7807f9dcc63266387ee61c514c5.jpg,640,480,0,322,182,444,254
1_190_jpg.rf.3c9232cba14900e96c40bb2d12614f71.jpg,640,480,1,106,164,458,399
3_121_jpg.rf.3de9db42351d6c125fbdc5717ca8b1b1.jpg,640,480,3,357,77,630,411
5_56_jpg.rf.3c19b49717dc1bcfcdee6b7409f490ec.jpg,640,480,5,133,36,638,404
5_174_jpg.rf.3de1b00e2f7bc4b32cbd9022fd5990b6.jpg,640,480,5,37,102,554,374
2_6_jpg.rf.3ce8bccbbee06e563732523742a94cea.jpg,640,480,2,167,92,497,437
20230516_095625_jpg.rf.39ac39796ce179234eac3f12ef3c3847.jpg,640,480,0,382,207,529,301
4_1_jpg.rf.3dcf937cfadb89fbfb7e0543c781fe8f.jpg,640,480,4,148,87,505,401
5_138_jpg.rf.3e87cf024a1c38f9a44eed24033c722b.jpg,640,480,5,1,33,466,402
1_26_jpg.rf.3e8df29409fa24af7e39ad93c8697aad.jpg,640,480,1,199,105,419,428
2_90_jpg.rf.3e5b8e7a0fa5469fa0765ebea28f543e.jpg,640,480,2,168,80,427,367
2_152_jpg.rf.3c81bfd34ce4859fe66703401bad137b.jpg,640,480,2,223,65,514,384
3_114_jpg.rf.3ad5c420ee9a7b255cf91ed1ba0d4e7b.jpg,640,480,3,141,3,510,325
0_42_jpg.rf.3f114aeac9846fc1a50eaa7b5d44adde.jpg,640,480,0,191,58,478,321
1_115_jpg.rf.3e92e751aedbd0927662c95e990a7397.jpg,640,480,1,142,126,606,458
4_5_jpg.rf.396d77fcd1f6942707f751fdbf849569.jpg,640,480,4,156,65,534,480
1_184_jpg.rf.4122e0404200009ec467d2f1662b7aec.jpg,640,480,1,78,176,425,480
20230516_095305_jpg.rf.407ab23b2b8fcbd3d7061e61ed91910b.jpg,640,480,0,194,57,336,126
1_8_jpg.rf.3df93769632846339a6ff76f51ba38fc.jpg,640,480,1,204,100,485,473
1_40_jpg.rf.4139de05b63fceb89ccf997c39bb4d43.jpg,640,480,1,143,158,447,480
1_181_jpg.rf.3f7ba49e9fb5af0819d0af659b7bbbd0.jpg,640,480,1,39,144,484,423
2_58_jpg.rf.3febfc8bbdd1c90c9d972ac67d49d90e.jpg,640,480,2,116,116,343,469
1_170_jpg.rf.41181c4000ccf83f1796812cba93fd96.jpg,640,480,1,173,82,479,480
3_116_jpg.rf.4010a547fb7a63c27e6c1709dfd785e6.jpg,640,480,3,98,149,440,463
5_48_jpg.rf.411568ea393defe179a34890d684d1e8.jpg,640,480,5,42,12,486,474
5_166_jpg.rf.422c288a921480cdf412a274118346fa.jpg,640,480,5,139,161,631,424
5_40_jpg.rf.4243e6fc2da2f9eba3f50b2b1aecd125.jpg,640,480,5,107,88,491,392
3_82_jpg.rf.402b34853da16c2a6f7933b6e422024e.jpg,640,480,3,255,46,569,480
1_203_jpg.rf.425ac8baa4add79f70bde05db7aae811.jpg,640,480,1,50,58,436,388
3_185_jpg.rf.372ce3126d788ce67c8990307aa80039.jpg,640,480,3,195,141,459,480
4_121_jpg.rf.3f691cbbfafb887669bfcd8099dedd55.jpg,640,480,4,96,46,525,443
5_62_jpg.rf.424cd3b21672878fa39938ceb9875468.jpg,640,480,5,26,14,518,422
2_146_jpg.rf.420e45654dc0e1ac0136f3561c01d68e.jpg,640,480,2,159,108,435,410
5_158_jpg.rf.4079f3d69cb9387e089371f906c0e3e2.jpg,640,480,5,109,21,539,436
2_14_jpg.rf.3e9c6bb6e3ee9e9fad896bbccf5a3b08.jpg,640,480,2,268,140,576,457
0_90_jpg.rf.415973409cf81831d363229bec9c19d9.jpg,640,480,0,207,125,523,388
2_52_jpg.rf.42f1f44c3e0bcc2014ccfc97461e3880.jpg,640,480,2,179,120,460,426
0_120_jpg.rf.42dab0e1e4af38e0187e68b3d42fefa7.jpg,640,480,0,201,63,466,365
5_52_jpg.rf.42550b789b7b72a1bfa8158739bccfd3.jpg,640,480,5,147,108,537,361
2_185_jpg.rf.42aadb3241c9e008b38701e07fecf338.jpg,640,480,2,190,93,501,446
3_117_jpg.rf.3d81bd3bb2afb1297241c12e5e097b6b.jpg,640,480,3,167,125,432,403
1_35_jpg.rf.4264ad356f9fad1e9a4b3509bb7b4e95.jpg,640,480,1,205,102,411,440
5_4_jpg.rf.42f9bdff2f3a0e0b2de777d8c3d30e64.jpg,640,480,5,218,5,556,402
2_11_jpg.rf.3fb274e7d6d9f7cb173022524db1ad01.jpg,640,480,2,276,154,533,455
1_168_jpg.rf.3dfcc941f9f646c8cef08aecb9e131ae.jpg,640,480,1,315,132,551,475
5_52_jpg.rf.4317e60595744362790f55d74518a55b.jpg,640,480,5,154,120,529,347
2_131_jpg.rf.430ebc3e38271cb025ccc0b45d884558.jpg,640,480,2,46,0,523,474
5_114_jpg.rf.435a32787d641dcb77091b6066235030.jpg,640,480,5,138,109,516,383
20230516_095633_jpg.rf.437124e5d18d380f89a8ed7660649c0b.jpg,640,480,0,295,277,467,401
4_80_jpg.rf.40e8bb9e70d5baa992fcfb1317a5a9e4.jpg,640,480,4,165,34,418,453
3_159_jpg.rf.43fb32d57968b4edfb89bc424aa96102.jpg,640,480,3,178,124,439,402
20230516_095352_jpg.rf.435e7c3f1a2fec9cf563d6036e288e2f.jpg,640,480,0,249,24,440,147
1_30_jpg.rf.44aa853168ee4f2381d249832442b69d.jpg,640,480,1,280,99,487,461
5_63_jpg.rf.43ed27f1f02c6de89b7cdc7bee7e1bbc.jpg,640,480,5,107,80,629,339
3_172_jpg.rf.454db01898b7219305ff0864e647331a.jpg,640,480,3,41,21,430,343
5_2_jpg.rf.4447947a84435fa5c21e3d3b833b50f0.jpg,640,480,5,88,0,582,350
2_20_jpg.rf.43b526f0d465059255b739b42d5d5c76.jpg,640,480,2,279,100,550,393
3_178_jpg.rf.4516f2e9d14657200ec6c1110ac0d3cf.jpg,640,480,3,228,81,540,414
3_192_jpg.rf.44ac929215911feaf54c93979c55c1d7.jpg,640,480,3,16,98,326,480
2_71_jpg.rf.47bb51a9c34df3016f80682661e0aef9.jpg,640,480,2,291,144,564,415
5_66_jpg.rf.44fced80c1f0ccd35aa60391279aae5c.jpg,640,480,5,120,58,640,466
0_71_jpg.rf.447f6b2df1492b0901f6725e60177213.jpg,640,480,0,141,125,414,292
1_3_jpg.rf.457c6fcbd23e35b0edcec85f85f1748a.jpg,640,480,1,45,133,435,380
20230516_095253_jpg.rf.46c6707c540fffb384a8840f1dc39c21.jpg,640,480,0,434,257,529,317
5_14_jpg.rf.46b22657686069208d02f93cc8e11df1.jpg,640,480,5,129,55,467,340
3_3_jpg.rf.481d8c00abcd19e2702efddd8bc2cf10.jpg,640,480,3,175,76,518,440
1_192_jpg.rf.46ee6b4776c4a84c638a43ee7a6e04bc.jpg,640,480,1,12,110,431,442
3_138_jpg.rf.45a251bebe6adf8c504b7e04a12f8986.jpg,640,480,3,186,35,537,479
3_85_jpg.rf.4755f656c6c24d0ab64a0df5c52e516a.jpg,640,480,3,158,56,497,423
3_6_jpg.rf.48eb5d05f852b511cc8925806f99cecc.jpg,640,480,3,181,167,488,424
0_153_jpg.rf.48d7d0a7bdd821149c04a11d715bb34d.jpg,640,480,0,125,200,304,346
1_195_jpg.rf.481fd4d9ce413cd17f57bfad49bc2b2e.jpg,640,480,1,51,31,409,409
4_180_jpg.rf.4656b83b9ca7bfb556c2f834f0a60bc1.jpg,640,480,4,158,104,470,387
2_122_jpg.rf.49f239657be4c387ae773f952d30a93f.jpg,640,480,2,147,35,583,413
3_75_jpg.rf.495073315ab723243fcc1f5a3d9d4d9b.jpg,640,480,3,220,117,575,431
20230516_095329_jpg.rf.4b9facf14b6a1dac07ebfe4d1f58ddff.jpg,640,480,0,63,189,303,310
2_93_jpg.rf.482e75b5f5f4484996b840a1fca09307.jpg,640,480,2,74,147,340,418
2_123_jpg.rf.4a2c34aaf68e9638b7a05e09715bbd84.jpg,640,480,2,122,130,370,408
5_40_jpg.rf.4b0a3b279e2b0cdbe5be14a18cee4f02.jpg,640,480,5,110,81,491,380
5_123_jpg.rf.49fec1f5cce47eb935ea4ea188aa59e5.jpg,640,480,5,17,60,446,414
20230516_095634_jpg.rf.4a3083f26cc865c16d2db65218960ab6.jpg,640,480,0,146,284,322,399
